county_fips,year,state,county_name,dem_votes,rep_votes,dem_share,rep_share,turnout,population,mean_age,share_age_18_34,share_age_65_plus,share_college,share_no_hs,unemployment_rate,share_labor_force,median_wage,mean_wage,share_white,share_black,share_hispanic,share_poverty
45015,2000,SOUTH CAROLINA,BERKELEY,17707.0,24796.0,0.4166058866432958,0.5833941133567042,43316,141078.0,32.779086746338905,0.2616495839181162,0.07969350288492891,0.09146004338025773,0.27922851188704123,0.044112764698240395,0.4910545939125874,20000.0,25111.047148226833,0.7004990147294404,0.2724521186861169,0.023972554189880774,0.10744454617951975
45015,2008,SOUTH CAROLINA,BERKELEY,27755.0,36205.0,0.4339430894308943,0.5660569105691057,64781,163862.0,34.43202817004553,0.24728735155191564,0.09193711781865228,0.11897816455309956,0.2517728332377244,0.05685403763001052,0.5222077113668819,27764.0,32560.018401286932,0.700559006969279,0.2732177075832103,0.0354444593621462,0.09623320913047563
45015,2012,SOUTH CAROLINA,BERKELEY,28542.0,38475.0,0.42589193786651147,0.5741080621334885,68195,122232.0,34.919873682832645,0.25502323450487596,0.09739675371424832,0.13620819425355063,0.25323974082073436,0.12010744435917114,0.5116827017474965,29284.0,36570.5661595051,0.7092414425027816,0.2572321487008312,0.06040971267753125,0.14435070779117007
45015,2024,SOUTH CAROLINA,BERKELEY,46416.0,64777.0,0.41743634941048446,0.5825636505895155,112834,765235.0,38.04146046639268,0.23356877299130333,0.15202780845099872,0.23309440890706776,0.2105849836978183,0.026263765912045326,0.532790580671297,45000.0,55840.10448557985,0.6299659581697126,0.231093716309369,0.08941044254379374,0.07975419903295809
45019,2000,SOUTH CAROLINA,CHARLESTON,49520.0,58229.0,0.45958663189449556,0.5404133681055044,111476,312976.0,35.35493136853944,0.272522493737539,0.11734126578395787,0.21257221000971321,0.2523420326159194,0.058950938794176684,0.5030289862481468,21000.0,29631.981774110558,0.636665431215173,0.3471895608608967,0.027369510761208526,0.15419558986762977
45019,2008,SOUTH CAROLINA,CHARLESTON,82698.0,69822.0,0.5422108575924469,0.4577891424075531,154434,343805.0,36.97417722255348,0.24066258489550763,0.12361076773170838,0.2592545192769157,0.22735562310030394,0.05758806827746417,0.5183577900263231,30000.0,40373.46568989438,0.6654615261558151,0.31603088960311804,0.035840083768415236,0.14573569915572063
45019,2012,SOUTH CAROLINA,CHARLESTON,81487.0,77629.0,0.5121232308504488,0.48787676914955125,161707,240410.0,37.38677675637453,0.27163595524312634,0.1309221746183603,0.27282558961773634,0.21885112932074374,0.09711360281415873,0.5297450189260015,28593.0,40029.26774185689,0.6858574934486918,0.29848591988685996,0.059556590824008986,0.1867152222667028
45019,2024,SOUTH CAROLINA,CHARLESTON,111427.0,99265.0,0.5288620355780002,0.4711379644219999,214521,1273399.0,40.577103484453815,0.2345470665518035,0.18408212979592414,0.39017464282601133,0.17825756106295043,0.028198251759717477,0.5508022230267182,50000.0,71742.29613511404,0.66668184912977,0.2201156118388659,0.06707245725809428,0.09614651234264952
45035,2024,SOUTH CAROLINA,DORCHESTER,32489.0,43839.0,0.4256498270621528,0.5743501729378472,77764,511679.0,38.55194956212782,0.21096820467519675,0.15677797994445736,0.21209195608965778,0.21501566411754244,0.03781916770347812,0.5262185862620901,46950.0,54781.45076160846,0.6196091690298019,0.2395290797550808,0.07202367109066427,0.08902738387473486
45041,2024,SOUTH CAROLINA,FLORENCE,27706.0,32615.0,0.45930936158220187,0.5406906384177981,61140,411516.0,39.35452570495436,0.2144242265185315,0.18226022803487593,0.1798860797636058,0.2136539041009341,0.07092496998183516,0.47357089396281066,36000.0,48836.534527855656,0.4914073814869896,0.43282642716200587,0.03376053421981162,0.17539739074556532
45045,2000,SOUTH CAROLINA,GREENVILLE,43810.0,92714.0,0.32089595968474405,0.679104040315256,140293,380084.0,36.17582692246977,0.24608770692794224,0.12073120678586839,0.17819482009240062,0.2537123372728134,0.05079873639453236,0.5271966196945939,23600.0,31313.299286686262,0.7960713947443196,0.18818997905726104,0.04088832994811673,0.09617445131329462
45045,2008,SOUTH CAROLINA,GREENVILLE,70886.0,116363.0,0.3785654396018136,0.6214345603981863,190657,427192.0,36.88832187868687,0.21904670499447554,0.12046573905878387,0.20082070825296353,0.2580666304612446,0.06396025382279678,0.5149815539616847,29000.0,38858.20124359412,0.7903986966048053,0.1875784190715182,0.06631912582632633,0.11855761114322547
45045,2012,SOUTH CAROLINA,GREENVILLE,68070.0,121685.0,0.3587257252773313,0.6412742747226687,193189,308121.0,36.98120868100519,0.22933198321438655,0.12728116551614463,0.20562701016808332,0.24491027875412583,0.10196083478663776,0.5043245997513963,29918.5,40277.59311650551,0.7899591394289905,0.18620606839520837,0.08503802077755168,0.14433407797457581
45045,2024,SOUTH CAROLINA,GREENVILLE,100074.0,158541.0,0.38696131314888926,0.6130386868511107,263316,1676051.0,39.23344993678593,0.22458147156619937,0.1711278475416321,0.3073301468750056,0.21180918719060457,0.03964397271482106,0.5279529083542207,45000.0,60658.54831458083,0.6745110978126561,0.16073615898322904,0.11453112106970492,0.09131631674382622
45051,2000,SOUTH CAROLINA,HORRY,29113.0,40300.0,0.41941711206834453,0.5805828879316555,71265,195205.0,38.540857047719065,0.22989165236546194,0.1502676673240952,0.1336441177223944,0.21767885043928178,0.04226901319924576,0.5216259829410107,20000.0,24792.417080781233,0.8344714530877795,0.1569273328039753,0.02549115032914116,0.10617265985146533
45051,2008,SOUTH CAROLINA,HORRY,38879.0,64609.0,0.3756860698824985,0.6243139301175016,104798,248709.0,39.37963644258953,0.22415352882284115,0.16694208894732399,0.15478732172941068,0.21999605965204316,0.05576842554334516,0.508936146259283,24217.5,32402.095727111202,0.8369580513773125,0.14546317181927473,0.045651745614352514,0.14239066865943206
45051,2012,SOUTH CAROLINA,HORRY,38885.0,72127.0,0.350277447483155,0.6497225525168451,112393,276374.0,40.689648809222284,0.22025950342651623,0.1778061612163228,0.17149948982176327,0.2033186913385485,0.10976658787471356,0.5005499793757734,22647.0,29678.600463226696,0.8436249430120055,0.13787838219224674,0.062227271740467625,0.1719583978108732
45051,2016,SOUTH CAROLINA,HORRY,39410.0,89288.0,0.3062207648914513,0.6937792351085487,132920,930402.0,42.52660355416261,0.19950301052663258,0.21349588672423317,0.17452456035133201,0.18395381781208553,0.06799030461957672,0.48200777728336786,25000.0,32333.753347292743,0.8045425525740486,0.13775228342157475,0.06074685995945839,0.14975716380405218
45051,2024,SOUTH CAROLINA,HORRY,62325.0,141719.0,0.30544882476328633,0.6945511752367136,205954,365715.0,45.132373569582874,0.17853519817344107,0.260579959804766,0.19867929945449325,0.1673789699629493,0.07154110305611285,0.44431866344011045,30000.0,39633.21698626901,0.7721914605635536,0.12128023187454712,0.06370260995583993,0.1194771626115245
45063,2024,SOUTH CAROLINA,LEXINGTON,47815.0,96965.0,0.3302597043790579,0.6697402956209422,146903,927812.0,39.83885851875164,0.20211098800187968,0.17532754480433535,0.2603027337434739,0.2044800024142822,0.041995932112967226,0.5171909826559691,45000.0,55331.62151193378,0.7223068897578389,0.1522021702672524,0.07853854013528602,0.09941637543467191
45083,2000,SOUTH CAROLINA,SPARTANBURG,29559.0,52114.0,0.36191887159771285,0.6380811284022871,83553,252059.0,36.59349199988891,0.23254872867066836,0.12713293316247387,0.1268552204047465,0.2822434430034238,0.051798985208255335,0.4980698963337949,22000.0,27641.78441104617,0.7753145096981262,0.2049559825279002,0.02850523091815805,0.10627791857908507
45083,2008,SOUTH CAROLINA,SPARTANBURG,41632.0,65042.0,0.3902731687196505,0.6097268312803494,108328,275055.0,37.37859700787115,0.22223191725291305,0.13170456817727363,0.13804875388558652,0.25983894130264856,0.0790290840797025,0.4858919125265856,26999.0,34171.5021363386,0.7690643689443929,0.2101252476777372,0.04867026594681064,0.1298777154581739
45083,2012,SOUTH CAROLINA,SPARTANBURG,41461.0,66969.0,0.38237572627501615,0.6176242737249839,109906,286272.0,37.64614073328862,0.21700340934495865,0.1376138777107087,0.14237857701766152,0.2516173429465683,0.11722752678155567,0.4799910574558462,26551.0,33463.986154642,0.7581286329085625,0.2152498323272971,0.06047395484015202,0.18125244351665537
45083,2016,SOUTH CAROLINA,SPARTANBURG,39997.0,76277.0,0.3439891979290297,0.6560108020709703,121090,893322.0,38.33485797954153,0.22569017666642038,0.15410232816386477,0.1600475528420883,0.23635934187224764,0.06579448572952233,0.4848945844835345,28000.0,35998.555819421585,0.7335697542431509,0.2060108225253604,0.06508291523101413,0.14388110981086175
45083,2024,SOUTH CAROLINA,SPARTANBURG,50710.0,103032.0,0.32983830052945845,0.6701616994705416,155597,1406976.0,38.745805898608076,0.22841398858260553,0.1644420373908297,0.1853158831422853,0.22282469637008734,0.042544236385500776,0.49646902292576417,39000.0,48068.7509562802,0.6661407159752547,0.18730028088609899,0.08974069209425037,0.12371435556254039
45085,2000,SOUTH CAROLINA,SUMTER,14365.0,15915.0,0.47440554821664466,0.5255944517833554,30672,104047.0,34.924707103520525,0.23767143694676443,0.12055128932117216,0.09908983440176074,0.2980191644160812,0.06835873484103573,0.46917258546618357,19000.0,23213.73435120543,0.5146712543369824,0.4697300258537007,0.01853969840552827,0.15716505318513208
45085,2008,SOUTH CAROLINA,SUMTER,25431.0,18581.0,0.5778196855403072,0.4221803144596928,44358,104024.0,36.55597746673845,0.21468122740905946,0.13438245020379913,0.12048181188956394,0.26863992924709684,0.09651150232206501,0.44504152887795123,24000.0,31148.971518496353,0.49886564638929476,0.48351341998000463,0.022129508574944244,0.1825580127474401
45085,2012,SOUTH CAROLINA,SUMTER,27589.0,19274.0,0.5887160446407613,0.4112839553592386,47309,70654.0,36.629447731197104,0.2375661675205933,0.12602258895462395,0.11266170351289383,0.2511818156084581,0.13214858769035148,0.4675036091374869,25530.0,32092.678471544714,0.5204234721317972,0.46480029439239107,0.040493107255074025,0.16069068676570963
45091,2000,SOUTH CAROLINA,YORK,19251.0,33776.0,0.3630414694400966,0.6369585305599035,54351,161972.0,34.81130689254933,0.2338614081446176,0.10303632726644112,0.1372706393697676,0.2846109204059961,0.05783734559973848,0.5288197960141259,24000.0,30187.71673750902,0.7901797841602253,0.19190353888326378,0.01744746005482429,0.08646707194801569
45091,2008,SOUTH CAROLINA,YORK,37918.0,54500.0,0.4102880391265771,0.5897119608734229,93696,208063.0,36.14652292815157,0.23473178796806737,0.10988979299539083,0.17745106049609974,0.24405588691886593,0.06478707421432274,0.5470410404540932,30968.0,37603.06141049464,0.7919812749023133,0.18723655815786563,0.0366235226830335,0.10266388333471849
45091,2012,SOUTH CAROLINA,YORK,39131.0,59546.0,0.3965564417240086,0.6034435582759914,100210,230089.0,36.67931539534702,0.21190930466037056,0.11815862557532085,0.19416399740969797,0.24264523727774903,0.13225285258637287,0.5191599772262038,30000.0,41071.810713097286,0.7826753995193164,0.19469857316082037,0.04592570700902694,0.13165715093148228
45091,2016,SOUTH CAROLINA,YORK,41593.0,66754.0,0.3838869557994222,0.6161130442005778,114357,755167.0,37.57027253574375,0.21032566306525577,0.13315332899875126,0.20743358753759103,0.23359998516884345,0.07019525127428614,0.5229664431840904,33000.0,44868.69139472022,0.7434885263789334,0.18853842924810008,0.050913241706801275,0.1240164477404553
45091,2024,SOUTH CAROLINA,YORK,59600.0,88239.0,0.40314125501390025,0.5968587449860997,150059,288389.0,38.57938409578729,0.19579456914098664,0.15002652667057342,0.2736616167745649,0.2119949096532808,0.050885945528245866,0.5115521049693296,40150.0,56904.34693696703,0.694870470094213,0.18910221957148157,0.06574800009709109,0.08586276463525841
47009,2000,TENNESSEE,BLOUNT,14688.0,25273.0,0.36755836941017495,0.632441630589825,40662,106585.0,37.93404325186471,0.2185861049866304,0.1388094009476005,0.13160388422385888,0.2605338462260168,0.042297756880819194,0.5048458976403809,22000.0,26863.8139899858,0.9592907069475067,0.03244358962330534,0.006933433409954497,0.09890857520673828
47009,2008,TENNESSEE,BLOUNT,15253.0,35571.0,0.30011411931371007,0.69988588068629,51645,119572.0,39.26976215167431,0.21702405245375173,0.1485548456160305,0.15728598668584617,0.21459873548991404,0.06347621654697111,0.5193690830629244,27632.0,33592.9016543069,0.9530408456829358,0.034364232428996756,0.02175258421704078,0.10096880201442533
47009,2012,TENNESSEE,BLOUNT,12934.0,35441.0,0.26736950904392764,0.7326304909560724,49234,123242.0,40.53230229954074,0.18675451550607747,0.16724817838074682,0.15867155677447622,0.21754758929585694,0.09722429611932375,0.4890621703639993,28441.0,33759.067551161985,0.957538826049561,0.032269843072978366,0.02853734928027783,0.12252782102289109
47009,2016,TENNESSEE,BLOUNT,12100.0,37443.0,0.24423228306723452,0.7557677169327655,52208,381987.0,41.238625921824564,0.1947657904588376,0.1883964637540021,0.16767586331472015,0.20542060331896111,0.0645725860904794,0.48463691172736245,28000.0,36433.9700923213,0.9416603182830829,0.02808210750627639,0.031111006395505608,0.1175821105982201
47009,2020,TENNESSEE,BLOUNT,17932.0,47369.0,0.2746052893523836,0.7253947106476164,66609,131592.0,42.07500455954769,0.19505745030093014,0.2037965833789288,0.18045929843759498,0.19431272417776158,0.04611702948896094,0.49220317344519426,33412.0,42871.019334448785,0.9306872758222384,0.02487233266459967,0.03494133381968509,0.08406461521838123
47009,2024,TENNESSEE,BLOUNT,17664.0,50699.0,0.2583853839064991,0.7416146160935009,69224,561526.0,42.44642812621321,0.19936565715567933,0.21268115812981056,0.21887321335076204,0.18896720721747523,0.02412485321091153,0.5019660710278776,40000.0,53612.09572947458,0.8942061453966512,0.020508400323404438,0.04558471023603537,0.07056465834543656
47037,2000,TENNESSEE,DAVIDSON,120508.0,84117.0,0.5889211973121564,0.41107880268784364,208588,572533.0,35.29163908455932,0.29301891768684074,0.11307819811259788,0.21795424892538945,0.2362955497761701,0.05082909242363109,0.5367795393453303,24000.0,31241.386810208536,0.7069182038415253,0.2658466848199143,0.04490221524348815,0.12062205624961177
47037,2008,TENNESSEE,DAVIDSON,158423.0,102915.0,0.6061996341902058,0.3938003658097942,264486,620374.0,36.31406377443284,0.24152043767146913,0.10921476399720169,0.23380090074696877,0.2441188702298936,0.0559672808513705,0.5367987697743619,30000.0,39914.758067037896,0.6874143661726636,0.27432000696354136,0.07782402228333231,0.14919553315809742
47037,2012,TENNESSEE,DAVIDSON,143120.0,97622.0,0.5944953518704671,0.40550464812953285,244873,637740.0,35.854600620942705,0.29652052560604636,0.10494558911155016,0.2555571235926867,0.22284002885188323,0.09335570815745614,0.5475617022611096,29494.0,38501.09067704659,0.680579860131088,0.2858516009659109,0.09828770345281776,0.18218299734154966
47037,2016,TENNESSEE,DAVIDSON,148864.0,84550.0,0.6377680858903065,0.3622319141096935,249068,2030356.0,36.17733688082287,0.2956318990364251,0.11150704605497755,0.28533715269637444,0.22023871675706133,0.05067784714911595,0.5670394748507158,30000.0,42515.48760716751,0.6379649677199466,0.2730836365642281,0.10010805986733361,0.15490103522364737
47037,2020,TENNESSEE,DAVIDSON,199703.0,100218.0,0.6658520076953598,0.3341479923046402,309658,690610.0,36.637947611531835,0.3010208366516558,0.12276103734379751,0.31895425783003434,0.20717771245710315,0.04895786196647454,0.5855823112900189,37110.0,50790.625293071746,0.627071719204761,0.2684423915089558,0.10259770347953259,0.13187722606327257
47037,2024,TENNESSEE,DAVIDSON,181862.0,102256.0,0.6400932007123801,0.3599067992876199,290036,2853074.0,37.0791991374917,0.2984882270841906,0.1325987338568856,0.3729766560558892,0.19990368283472493,0.03400426524396768,0.5896923809196677,45000.0,64786.370877506735,0.5594520156154379,0.2458075044671116,0.12473213102779669,0.11486836003319305
47065,2012,TENNESSEE,HAMILTON,58836.0,79933.0,0.4239851840108382,0.5760148159891618,141181,115989.0,39.217520626956,0.22956487253101587,0.16289475726146446,0.20720930433058307,0.22436610368224574,0.0791062070873904,0.49850416849873697,30000.0,38965.62016547318,0.7617877557354577,0.21094241695333177,0.05046168171119675,0.13535133979475483
47065,2016,TENNESSEE,HAMILTON,55316.0,78733.0,0.4126550738908906,0.5873449261091094,142408,1064124.0,39.50668719059057,0.2327604677650349,0.16360687288323542,0.22282647511004355,0.20779909108337,0.06598843391088503,0.49936003698817055,30000.0,41415.260631805555,0.7565809999586515,0.1946098387030083,0.05208321586582015,0.1296176538375138
47065,2020,TENNESSEE,HAMILTON,75522.0,92108.0,0.4505279484579133,0.5494720515420868,171113,364552.0,40.00867091663192,0.23235368342513552,0.17435647040751387,0.2479591388882793,0.20215223068313987,0.04688616530607826,0.5067150913998552,35821.5,49534.29490698717,0.7460142860277821,0.1833016963286445,0.05761318001272795,0.1100137843403087
47065,2024,TENNESSEE,HAMILTON,74437.0,97195.0,0.43370117460613405,0.566298825393866,174438,1508730.0,40.30254054734777,0.22824163369191305,0.18593850457006886,0.2809097717948208,0.20018956340763425,0.03985535451954346,0.5278810655319375,42000.0,58641.08200817927,0.7036878699303387,0.16973878692675295,0.07530174385078842,0.11325724140463597
47093,2024,TENNESSEE,KNOX,87516.0,130815.0,0.4008409250175193,0.5991590749824808,221864,1501837.0,38.814110319561976,0.26144248676787163,0.1657363615359057,0.297268611706863,0.18971366399948864,0.02822169204908099,0.5422752269387423,40000.0,55805.62929761445,0.8004883352853872,0.08073978734043707,0.06104790333438316,0.1128641034551061
47119,2024,TENNESSEE,MAURY,14145.0,37376.0,0.27454824246423787,0.7254517575357621,52090,332261.0,39.46990468336639,0.21671517271061003,0.17384826988421753,0.21698002473958725,0.205714784461613,0.019174400148297476,0.519549390388881,47000.0,53313.38324886542,0.7946734645354104,0.09127162080412687,0.0803524939731115,0.09294362645705592
47125,2000,TENNESSEE,MONTGOMERY,18818.0,19644.0,0.48926212885445375,0.5107378711455463,39044,134209.0,31.68970784373626,0.2980575073206715,0.07663420485958468,0.12213785960703083,0.2811435894761156,0.05093429348058121,0.523563993472867,21000.0,24933.521062596985,0.7815273193302983,0.194062991304607,0.054862192550425085,0.09094974134408561
47125,2008,TENNESSEE,MONTGOMERY,25716.0,30175.0,0.46010985668533394,0.539890143314666,56518,152447.0,33.02773422894514,0.24413730673611156,0.08502627142547901,0.14395822810550551,0.26779142915242676,0.06447682119205297,0.49525408830609985,29000.0,33229.15585476904,0.7670665870761642,0.21055186392647937,0.05971911549587726,0.13478767940567762
47125,2012,TENNESSEE,MONTGOMERY,24499.0,30245.0,0.44751936285255006,0.55248063714745,55584,119962.0,32.16279321785232,0.304679815274837,0.07742451776395859,0.1459462163018289,0.2605991897434187,0.10054650254979153,0.5018339140727898,28593.0,34790.21815388334,0.7614661309414648,0.20208065887531051,0.08666911188543039,0.1599710859766987
47125,2024,TENNESSEE,MONTGOMERY,32736.0,47795.0,0.4065018440103811,0.5934981559896189,81755,721117.0,33.74746123028579,0.2863862590952647,0.10208052230081942,0.2093571500879885,0.23810699234659563,0.044848332647619865,0.5190641740521996,40000.0,48276.18778912431,0.6240263369189744,0.19645217072957646,0.11734295544273675,0.1057113538723124
47149,2000,TENNESSEE,RUTHERFORD,27360.0,33445.0,0.4499629964641066,0.5500370035358935,62182,182674.0,32.33688975990015,0.29362142395743235,0.07441124626383612,0.14581166449522098,0.2695457481633949,0.04987351988739825,0.5561656283871815,24000.0,28625.668375508318,0.8863275561929995,0.09070256303579054,0.02788574181328487,0.0814740990735917
47149,2008,TENNESSEE,RUTHERFORD,40460.0,59892.0,0.40318080357142855,0.5968191964285714,101737,240253.0,33.38563514295347,0.27528064165692,0.08176796959871468,0.1720311504955193,0.2512642922252792,0.06365716979553974,0.5474104381631031,31000.0,36476.87159185481,0.8578165517183969,0.11269370205574956,0.05344366147352999,0.10410260577264388
47149,2012,TENNESSEE,RUTHERFORD,36414.0,60846.0,0.3743985194324491,0.6256014805675509,98848,269035.0,33.86138606501013,0.27523928113442486,0.08436077090341405,0.18736223911386995,0.24077536380024903,0.09168716046295139,0.5350456260337875,31601.0,36654.37014808816,0.8278105079264779,0.13216124296095302,0.06799487055587564,0.12232101147364784
47149,2016,TENNESSEE,RUTHERFORD,36706.0,64515.0,0.3626322601041286,0.6373677398958714,107436,896202.0,34.63617242541302,0.27262268997391215,0.09876568005873676,0.21411802249939188,0.2317011120260834,0.045424305525518474,0.5417428213728601,32300.0,39185.06919375495,0.7819096587599671,0.14111773908114467,0.07409267107192352,0.10912963316167588
47149,2020,TENNESSEE,RUTHERFORD,59341.0,81480.0,0.4213931160835387,0.5786068839164613,143878,324090.0,35.09219969761486,0.26975840044432103,0.10513746181616218,0.21629794192971089,0.22564719676633033,0.04482660776579113,0.5545897744453702,36958.0,43707.96025960271,0.7554722453639421,0.15024221666820944,0.08305717547594804,0.0976705850645423
47149,2024,TENNESSEE,RUTHERFORD,56656.0,88811.0,0.38947665106175283,0.6105233489382471,147656,1456412.0,35.67039477840062,0.2618002323518345,0.11430282090507357,0.25204818416766683,0.22389200308703855,0.033943747162835304,0.5641830745695586,42000.0,50898.56223519017,0.6593402141701661,0.14708475349008385,0.11332301574005157,0.08189060706760395
47157,2000,TENNESSEE,SHELBY,190404.0,141756.0,0.5732297687861272,0.4267702312138728,336755,893369.0,33.802879885019514,0.2412440995825913,0.10014003172261406,0.16776382435477388,0.283915157118727,0.06607188621219887,0.4891864391981365,24000.0,32915.506864014475,0.4900002126780759,0.4867652672076152,0.023069974445050143,0.14762459256135074
47157,2008,TENNESSEE,SHELBY,256297.0,145458.0,0.6379435227937424,0.36205647720625755,404555,908477.0,35.27846824960896,0.2214365360928235,0.10040100079583743,0.1824867332909914,0.26431819407645984,0.09015142850360498,0.5100701503725465,30000.0,39904.42651847035,0.46038369711065885,0.5135826223448695,0.04199115662807094,0.17170978291176606
47157,2012,TENNESSEE,SHELBY,232443.0,135649.0,0.6314807167773274,0.3685192832226726,371109,936306.0,35.50737472578409,0.2435069304265913,0.10486635779328553,0.1934303528974502,0.25100127522412546,0.12245923325447099,0.5037968356498836,30000.0,39683.0743691392,0.44384100924270486,0.5279267675311277,0.05778025560019908,0.19655474669277734
47157,2016,TENNESSEE,SHELBY,208992.0,116344.0,0.642388177146089,0.357611822853911,337383,2809956.0,36.28355248267233,0.24306928649416573,0.1199171801978394,0.2037523007477697,0.24493835490662488,0.08370790306033703,0.5012551797964097,30000.0,42046.18848502205,0.3953154426617356,0.5301641733891919,0.060825863465477754,0.19762669822938797
47157,2020,TENNESSEE,SHELBY,246105.0,129815.0,0.654673866780166,0.345326133219834,382055,936227.0,36.91590073774843,0.24110285219289768,0.13482520798908812,0.2181671752683911,0.23879678753122907,0.07445283974136192,0.49788566234470916,34424.0,47717.220946041074,0.3833578822230079,0.5381889221310644,0.06445659012184012,0.1798749809422168
47157,2024,TENNESSEE,SHELBY,201759.0,118917.0,0.6291677581109906,0.3708322418890095,326497,3662686.0,37.38957557377291,0.23393160101630334,0.1519524196177341,0.24021196466199943,0.23883947463691946,0.06594396739858514,0.50542361534677,40000.0,55284.13439821864,0.3385788462347032,0.5269141280470125,0.08109949911076188,0.16487360918947055
47163,2024,TENNESSEE,SULLIVAN,16624.0,58154.0,0.22231137500334322,0.7776886249966568,75541,485650.0,43.27145475136415,0.19711932461649337,0.2236466591166478,0.20373108205497786,0.17762380315041695,0.04580805690290811,0.4741830536394523,40000.0,50991.69992235324,0.9218408318748069,0.01108617316997838,0.027567178008854113,0.1385159099326441
47165,2012,TENNESSEE,SUMNER,18579.0,46003.0,0.2876807779257378,0.7123192220742621,65366,54211.0,37.85742745937171,0.19245171644131265,0.12995517514895502,0.17424507941192746,0.22023205622475142,0.06096951524237881,0.5167585914297836,33500.0,39914.964356361736,0.9173414989577761,0.06970909962922654,0.038645293390640274,0.07169489324602571
47165,2016,TENNESSEE,SUMNER,18161.0,50129.0,0.26593937618977886,0.7340606238102211,71505,529079.0,38.67185807790519,0.1971766031159808,0.1511475601942243,0.18880167234004752,0.22494372296008724,0.05118299813544288,0.522048692161284,35000.0,42972.93238746892,0.880772058615065,0.07072289771470801,0.044898776931233335,0.09074635296991534
47165,2020,TENNESSEE,SUMNER,27680.0,63454.0,0.3037285755042026,0.6962714244957974,92630,187666.0,39.03420438438503,0.20363837882194963,0.1590005648332676,0.20802382956955442,0.22280008099495913,0.03827273653121499,0.5232167787452175,38141.0,49401.74011823708,0.8548698219176623,0.07764325983396034,0.051335883964063814,0.08240335492067594
47165,2024,TENNESSEE,SUMNER,27874.0,68767.0,0.2884283068262953,0.7115716931737047,97761,200542.0,39.51106002732595,0.19500653229747383,0.1645490720148398,0.21998883026996838,0.2097765056696353,0.05224595027535284,0.526079325029171,38400.0,50179.285805144864,0.8224661168234085,0.08077609677773234,0.05958851512401392,0.06586576837539472
47179,2000,TENNESSEE,WASHINGTON,14769.0,22579.0,0.39544286173289067,0.6045571382671093,37942,106962.0,37.68632785475216,0.26051307941137974,0.13685234008339411,0.1668442998448047,0.24574147828200668,0.05625113739763421,0.5137338494044614,19000.0,25550.319779829544,0.9512069706998747,0.04153811634038256,0.018062489482246032,0.11598901740857577
47179,2008,TENNESSEE,WASHINGTON,15941.0,32341.0,0.3301644505198625,0.6698355494801376,48982,116573.0,38.25233973561631,0.2407675876918326,0.14406423442821237,0.19602309282595456,0.2267849330462457,0.06288940139754225,0.4984173007471713,24000.0,34515.962740651055,0.9512580100023161,0.03949456563698284,0.02772511645063608,0.14054266123351553
47179,2012,TENNESSEE,WASHINGTON,14325.0,32808.0,0.3039271847749984,0.6960728152250016,48032,123812.0,39.53918844700029,0.23671372726391626,0.154839595515782,0.22300746292766452,0.20749200400607373,0.06045667271788552,0.48495299324782737,25530.0,37366.22253808465,0.9462976125092882,0.03868768778470585,0.02994863179659484,0.1668338599923091
47179,2016,TENNESSEE,WASHINGTON,13024.0,34252.0,0.27548862001861407,0.7245113799813859,49750,379942.0,39.93795105568745,0.24368456238057387,0.17330276726447721,0.23270130704160108,0.192239868190408,0.06499328381155832,0.4878981528759653,24650.0,37230.61074622925,0.9178216675176738,0.041951139910828494,0.033741992198809294,0.15937136364258628
47179,2020,TENNESSEE,WASHINGTON,18638.0,40444.0,0.31545986933414577,0.6845401306658543,60203,128784.0,40.37892129457075,0.2488973785563424,0.18062802832650018,0.2366365387004597,0.1844561436203255,0.052820278961520924,0.49379581314449,29019.5,42196.55237776396,0.9002515840477078,0.043654491241147966,0.036526276556093924,0.13399646080625743
47179,2024,TENNESSEE,WASHINGTON,18131.0,42299.0,0.3000330961442992,0.6999669038557008,61234,134325.0,40.89821701098083,0.2406849060115392,0.18955518332402754,0.27899497487437186,0.1791922575842174,0.06052261455326079,0.5028475711892797,32000.0,50163.5119919098,0.8765308021589429,0.030947329238786524,0.04037967615857063,0.1365886308449038
47187,2000,TENNESSEE,WILLIAMSON,18745.0,38901.0,0.32517433993685596,0.674825660063144,58429,127145.0,34.170396004561724,0.18695190530496678,0.0773604939242597,0.2966691572613945,0.2815525581029533,0.029439555896769623,0.5327146171693735,32000.0,50455.45628799904,0.9289944551496323,0.05593613590782178,0.024861378740807738,0.04342342199411396
47187,2008,TENNESSEE,WILLIAMSON,27886.0,64858.0,0.30067713275252306,0.6993228672474769,93646,165312.0,35.73943210414247,0.21292465156794424,0.08453106852497097,0.3447057684862563,0.22743055555555555,0.040147796834500635,0.5484477835849787,42714.0,58587.20652498589,0.9260247289972899,0.049343060394889664,0.0324235385210995,0.045230248183688704
47187,2012,TENNESSEE,WILLIAMSON,25142.0,69850.0,0.2646749199932626,0.7353250800067375,96225,188372.0,36.3127587964241,0.15923279468286158,0.10132609942029601,0.3568523984456289,0.2550909901683902,0.056934216226251624,0.5146943282441128,45295.0,66087.05875324283,0.9231945299726074,0.044162614401291066,0.045760516424946385,0.0520555543703198
